snapshot,DE0 9,DE0 A,DE0 2,DE0 E
2/20/2013 23:00,13930.19638,26773.71019,22244.55824,13255.12833
2/21/2013 0:00,5809.797006,11166.37678,9277.426129,5528.249768
2/21/2013 1:00,2819.832509,5419.692324,4502.874674,2683.181253
2/21/2013 2:00,1115.479549,2143.941503,1781.263459,1061.422551
2/21/2013 3:00,1550.780284,2980.585541,2476.377318,1475.628277
2/21/2013 4:00,3684.304786,7081.200144,5883.314933,3505.760538
2/21/2013 5:00,12237.77025,23520.88264,19541.9925,11644.71848
2/21/2013 6:00,25506.16039,49022.60727,40729.73953,24270.1122
2/21/2013 7:00,33212.4237,63833.97496,53035.55478,31602.92406
2/21/2013 8:00,31921.83934,61353.48361,50974.67364,30374.88241
2/21/2013 9:00,24640.67077,47359.14413,39347.67472,23446.56488
2/21/2013 10:00,20344.69284,39102.31381,32487.60409,19358.77336
2/21/2013 11:00,19037.42647,36589.75978,30400.08413,18114.85812
2/21/2013 12:00,18587.86775,35725.71202,29682.20228,17687.08536
2/21/2013 13:00,18579.80483,35710.21516,29669.32693,17679.41317
2/21/2013 14:00,16864.60517,32413.61708,26930.39507,16047.33341
2/21/2013 15:00,15151.96899,29121.94599,24195.55672,14417.6929
2/21/2013 16:00,13447.25655,25845.50426,21473.37147,12795.59214
2/21/2013 17:00,19442.36106,37368.04035,31046.70753,18500.16926
2/21/2013 18:00,23304.94461,44791.89065,37214.7085,22175.56904
2/21/2013 19:00,27604.87985,53056.32692,44081.09842,26267.12611
2/21/2013 20:00,22915.08915,44042.59203,36592.16434,21804.60628
2/21/2013 21:00,22926.75713,44065.01778,36610.79646,21815.70882
2/21/2013 22:00,17791.50048,34195.10141,28410.51611,16929.31066
2/21/2013 23:00,13930.19638,26773.71019,22244.55824,13255.12833
2/22/2013 0:00,9669.404097,18584.50635,15440.67411,9200.817325
2/22/2013 1:00,5398.754348,10376.35654,8621.048997,5137.126553
2/22/2013 2:00,3260.683174,6267.003275,5206.850986,3102.667955
2/22/2013 3:00,1984.488574,3814.168912,3168.948266,1888.318729
2/22/2013 4:00,2412.353849,4636.522063,3852.188744,2295.449323
2/22/2013 5:00,3697.795287,7107.128764,5904.85736,3518.597279
2/22/2013 6:00,5841.482272,11227.27557,9328.023028,5558.399541
2/22/2013 7:00,14403.46017,27683.31887,23000.29374,13705.45739
2/22/2013 8:00,28944.23248,55630.55044,46219.8556,27541.57268
2/22/2013 9:00,40489.47952,77820.40979,64655.98624,38527.32815
2/22/2013 10:00,40900.10549,78609.62915,65311.69798,38918.05487
2/22/2013 11:00,35314.01808,67873.22017,56391.5045,33602.67356
2/22/2013 12:00,33580.94537,64542.27025,53624.0319,31953.58689
2/22/2013 13:00,36140.24126,69461.21357,57710.86635,34388.85732
2/22/2013 14:00,34425.0085,66164.55189,54971.88164,32756.74607
2/22/2013 15:00,34851.65052,66984.55395,55653.16875,33162.71269
2/22/2013 16:00,38709.32274,74398.96471,61813.32701,36833.43914
2/22/2013 17:00,45988.22244,88388.94344,73436.70287,43759.59775
2/22/2013 18:00,48567.12659,93345.57366,77554.84894,46213.52622
2/22/2013 19:00,41314.27809,79405.6651,65973.07317,39312.15634
2/22/2013 20:00,28922.74183,55589.24561,46185.53807,27521.12348
2/22/2013 21:00,17809.73976,34230.15713,28439.64166,16946.66605
2/22/2013 22:00,11818.8016,22715.62872,18872.95867,11246.05337
2/22/2013 23:00,10952.58952,21050.77701,17489.74019,10421.8186
2/23/2013 0:00,9250.289389,17778.97171,14771.40705,8802.013239
2/23/2013 1:00,7538.115248,14488.18865,12037.30652,7172.812376
2/23/2013 2:00,5400.060613,10378.86717,8623.134918,5138.369516
2/23/2013 3:00,2840.244513,5458.924009,4535.469763,2702.604075
2/23/2013 4:00,2412.353849,4636.522063,3852.188744,2295.449323
2/23/2013 5:00,1986.308221,3817.666258,3171.853986,1890.050195
2/23/2013 6:00,4557.869041,8760.182663,7278.2738,4336.991196
2/23/2013 7:00,14403.46017,27683.31887,23000.29374,13705.45739
2/23/2013 8:00,29372.18075,56453.0631,46903.22861,27948.78224
2/23/2013 9:00,46479.76284,89333.6796,74221.62354,44227.31772
2/23/2013 10:00,50313.3133,96701.72857,80343.26276,47875.09138
2/23/2013 11:00,49006.04692,94189.17454,78255.7428,46631.17614
2/23/2013 12:00,41710.63919,80167.46751,66606.00593,39689.30948
2/23/2013 13:00,36140.24126,69461.21357,57710.86635,34388.85732
2/23/2013 14:00,26295.31468,50539.35463,41989.90761,25021.02348
2/23/2013 15:00,17736.69716,34089.76993,28323.00294,16877.16315
2/23/2013 16:00,14320.48939,27523.8498,22867.80111,13626.50744
2/23/2013 17:00,17748.43361,34112.32727,28341.74439,16888.33084
2/23/2013 18:00,23750.42768,45648.10505,37926.08211,22599.46366
2/23/2013 19:00,24627.273,47333.39375,39326.28038,23433.81638
2/23/2013 20:00,23360.40681,44898.48849,37303.27381,22228.3435
2/23/2013 21:00,22516.34365,43276.20682,35955.42404,21425.18429
2/23/2013 22:00,18664.76641,35873.51055,29804.99859,17760.25745
2/23/2013 23:00,13941.89175,26796.1886,22263.23411,13266.25694
2/24/2013 0:00,5809.797006,11166.37678,9277.426129,5528.249768
2/24/2013 1:00,2819.832509,5419.692324,4502.874674,2683.181253
2/24/2013 2:00,1115.479549,2143.941503,1781.263459,1061.422551
2/24/2013 3:00,1550.780284,2980.585541,2476.377318,1475.628277
2/24/2013 4:00,3684.304786,7081.200144,5883.314933,3505.760538
2/24/2013 5:00,12237.77025,23520.88264,19541.9925,11644.71848
2/24/2013 6:00,25506.16039,49022.60727,40729.73953,24270.1122
2/24/2013 7:00,33212.4237,63833.97496,53035.55478,31602.92406
2/24/2013 8:00,31921.83934,61353.48361,50974.67364,30374.88241
2/24/2013 9:00,24640.67077,47359.14413,39347.67472,23446.56488
2/24/2013 10:00,20344.69284,39102.31381,32487.60409,19358.77336
2/24/2013 11:00,19037.42647,36589.75978,30400.08413,18114.85812
2/24/2013 12:00,18587.86775,35725.71202,29682.20228,17687.08536
2/24/2013 13:00,18579.80483,35710.21516,29669.32693,17679.41317
2/24/2013 14:00,16864.60517,32413.61708,26930.39507,16047.33341
2/24/2013 15:00,15151.96899,29121.94599,24195.55672,14417.6929
2/24/2013 16:00,13447.25655,25845.50426,21473.37147,12795.59214
2/24/2013 17:00,19442.36106,37368.04035,31046.70753,18500.16926
2/24/2013 18:00,23304.94461,44791.89065,37214.7085,22175.56904
2/24/2013 19:00,27604.87985,53056.32692,44081.09842,26267.12611
2/24/2013 20:00,22915.08915,44042.59203,36592.16434,21804.60628
2/24/2013 21:00,22926.75713,44065.01778,36610.79646,21815.70882
2/24/2013 22:00,17791.50048,34195.10141,28410.51611,16929.31066
2/24/2013 23:00,13930.19638,26773.71019,22244.55824,13255.12833
2/25/2013 0:00,5774.561993,11098.6554,9221.160784,5494.72227
2/25/2013 1:00,2785.259185,5353.242712,4447.665953,2650.283379
2/25/2013 2:00,1080.740802,2077.17395,1725.790582,1028.36727
2/25/2013 3:00,1516.703228,2915.08975,2421.961067,1443.202621
2/25/2013 4:00,3648.904349,7013.160828,5826.78543,3472.075633
2/25/2013 5:00,12202.36982,23452.84332,19485.46299,11611.03358
2/25/2013 6:00,25470.75994,48954.56794,40673.21002,24236.42729
2/25/2013 7:00,33176.85783,63765.6177,52978.76112,31569.08175
2/25/2013 8:00,31887.10058,61286.71604,50919.20075,30341.82712
2/25/2013 9:00,24606.59372,47293.64836,39293.25849,23414.13923
2/25/2013 10:00,20311.44291,39038.40773,32434.50863,19327.13474
2/25/2013 11:00,19003.84568,36525.2178,30346.46034,18082.90468
2/25/2013 12:00,18556.27202,35664.98533,29631.74836,17657.02079
2/25/2013 13:00,18547.71283,35648.53464,29618.08054,17648.87638
2/25/2013 14:00,16833.34029,32353.52628,26880.46948,16017.58366
2/25/2013 15:00,15121.86208,29064.08078,24147.48023,14389.04499
2/25/2013 16:00,13415.82626,25785.09552,21423.18173,12765.68498
2/25/2013 17:00,19410.93077,37307.63163,30996.5178,18470.26211
2/25/2013 18:00,23272.85263,44730.21017,37163.46214,22145.03226
2/25/2013 19:00,27571.79533,52992.73877,44028.26711,26235.64489
2/25/2013 20:00,22881.17752,43977.41419,36538.01225,21772.33803
2/25/2013 21:00,22892.18381,43998.56818,36555.58775,21782.81095
2/25/2013 22:00,17756.92716,34128.6518,28355.30739,16896.41279
2/25/2013 23:00,13895.62305,26707.26058,22189.34952,13222.23045
2/26/2013 0:00,5774.599647,11098.72777,9221.220912,5494.758099
2/26/2013 1:00,2785.293417,5353.308505,4447.720616,2650.315952
2/26/2013 2:00,1080.77161,2077.233161,1725.839777,1028.396585
2/26/2013 3:00,1516.730613,2915.142384,2422.004797,1443.228679
2/26/2013 4:00,3648.930024,7013.210174,5826.826429,3472.100064
2/26/2013 5:00,12202.3972,23452.89596,19485.50672,11611.05963
2/26/2013 6:00,25470.78904,48954.62388,40673.25649,24236.45499
2/26/2013 7:00,33176.89719,63765.69335,52978.82397,31569.1192
2/26/2013 8:00,31887.14851,61286.80816,50919.27729,30341.87273
2/26/2013 9:00,24606.65618,47293.76841,39293.35823,23414.19867
2/26/2013 10:00,20311.51478,39038.54588,32434.62341,19327.20313
2/26/2013 11:00,19003.93127,36525.3823,30346.59701,18082.98612
2/26/2013 12:00,18556.36959,35665.17284,29631.90416,17657.11362
2/26/2013 13:00,18547.81895,35648.7386,29618.25,17648.97736
2/26/2013 14:00,16833.45326,32353.7434,26880.64986,16017.69115
2/26/2013 15:00,15121.97846,29064.30447,24147.66608,14389.15574
2/26/2013 16:00,13415.94607,25785.3258,21423.37305,12765.79899
2/26/2013 17:00,19411.04544,37307.85202,30996.70091,18470.37122
2/26/2013 18:00,23272.96046,44730.41743,37163.63434,22145.13487
2/26/2013 19:00,27571.89117,52992.92298,44028.42016,26235.73609
2/26/2013 20:00,22881.26139,43977.57539,36538.14618,21772.41784
2/26/2013 21:00,22892.25227,43998.69976,36555.69707,21782.87609
2/26/2013 22:00,17756.98706,34128.76693,28355.40305,16896.46979
2/26/2013 23:00,13895.6744,26707.35926,22189.43151,13222.27931
2/27/2013 0:00,5774.599647,11098.72777,9221.220912,5494.758099
2/27/2013 1:00,2785.293417,5353.308505,4447.720616,2650.315952
2/27/2013 2:00,1080.77161,2077.233161,1725.839777,1028.396585
2/27/2013 3:00,1516.730613,2915.142384,2422.004797,1443.228679
2/27/2013 4:00,3648.930024,7013.210174,5826.826429,3472.100064
2/27/2013 5:00,12202.3972,23452.89596,19485.50672,11611.05963
2/27/2013 6:00,25470.78904,48954.62388,40673.25649,24236.45499
2/27/2013 7:00,33176.89719,63765.69335,52978.82397,31569.1192
2/27/2013 8:00,31887.14851,61286.80816,50919.27729,30341.87273
2/27/2013 9:00,24606.65618,47293.76841,39293.35823,23414.19867
2/27/2013 10:00,20311.51478,39038.54588,32434.62341,19327.20313
2/27/2013 11:00,19003.93127,36525.3823,30346.59701,18082.98612
2/27/2013 12:00,18556.36959,35665.17284,29631.90416,17657.11362
2/27/2013 13:00,18547.81895,35648.7386,29618.25,17648.97736
2/27/2013 14:00,16833.45326,32353.7434,26880.64986,16017.69115
2/27/2013 15:00,15121.97846,29064.30447,24147.66608,14389.15574
2/27/2013 16:00,13415.94607,25785.3258,21423.37305,12765.79899
2/27/2013 17:00,19411.04544,37307.85202,30996.70091,18470.37122
2/27/2013 18:00,23272.96046,44730.41743,37163.63434,22145.13487
2/27/2013 19:00,27571.89117,52992.92298,44028.42016,26235.73609
2/27/2013 20:00,22881.26139,43977.57539,36538.14618,21772.41784
2/27/2013 21:00,22892.25227,43998.69976,36555.69707,21782.87609
2/27/2013 22:00,17756.98706,34128.76693,28355.40305,16896.46979
2/27/2013 23:00,13895.6744,26707.35926,22189.43151,13222.27931
2/28/2013 0:00,5774.599647,11098.72777,9221.220912,5494.758099
2/28/2013 1:00,2785.293417,5353.308505,4447.720616,2650.315952
2/28/2013 2:00,1080.77161,2077.233161,1725.839777,1028.396585
2/28/2013 3:00,1516.730613,2915.142384,2422.004797,1443.228679
2/28/2013 4:00,3648.930024,7013.210174,5826.826429,3472.100064
2/28/2013 5:00,12202.3972,23452.89596,19485.50672,11611.05963
2/28/2013 6:00,25470.78904,48954.62388,40673.25649,24236.45499
2/28/2013 7:00,33176.89719,63765.69335,52978.82397,31569.1192
2/28/2013 8:00,31887.14851,61286.80816,50919.27729,30341.87273
2/28/2013 9:00,24606.65618,47293.76841,39293.35823,23414.19867
2/28/2013 10:00,20311.51478,39038.54588,32434.62341,19327.20313
2/28/2013 11:00,19003.93127,36525.3823,30346.59701,18082.98612
2/28/2013 12:00,18556.36959,35665.17284,29631.90416,17657.11362
2/28/2013 13:00,18547.81895,35648.7386,29618.25,17648.97736
2/28/2013 14:00,16833.45326,32353.7434,26880.64986,16017.69115
2/28/2013 15:00,15121.97846,29064.30447,24147.66608,14389.15574
2/28/2013 16:00,13415.94607,25785.3258,21423.37305,12765.79899
2/28/2013 17:00,19411.04544,37307.85202,30996.70091,18470.37122
2/28/2013 18:00,23272.96046,44730.41743,37163.63434,22145.13487
2/28/2013 19:00,27571.89117,52992.92298,44028.42016,26235.73609
2/28/2013 20:00,22881.26139,43977.57539,36538.14618,21772.41784
2/28/2013 21:00,22892.25227,43998.69976,36555.69707,21782.87609
2/28/2013 22:00,17756.98706,34128.76693,28355.40305,16896.46979
2/28/2013 23:00,13895.6744,26707.35926,22189.43151,13222.27931
3/1/2013 0:00,8161.267336,15685.88127,13032.39248,7765.766033
3/1/2013 1:00,4153.156379,7982.328622,6632.004778,3951.891221
3/1/2013 2:00,2656.722973,5106.197287,4242.411758,2527.976132
3/1/2013 3:00,1381.024526,2654.316525,2205.301323,1314.099014
3/1/2013 4:00,1808.888091,3476.666387,2888.539069,1721.22798
3/1/2013 5:00,3521.548346,6768.383753,5623.415861,3350.8914
3/1/2013 6:00,6948.866815,13355.65854,11096.35991,6612.119376
3/1/2013 7:00,14761.25899,28371.00495,23571.64798,14045.91701
3/1/2013 8:00,25880.65379,49742.38018,41327.75266,24626.45737
3/1/2013 9:00,33575.53888,64531.87903,53615.3985,31948.4424
3/1/2013 10:00,32917.37883,63266.90142,52564.40976,31322.17729
3/1/2013 11:00,28616.30789,55000.28236,45696.20629,27229.53956
3/1/2013 12:00,26886.05935,51674.76047,42933.24349,25583.1402
3/1/2013 13:00,29018.40803,55773.11516,46338.30349,27612.15362
3/1/2013 14:00,27089.95241,52066.64109,43258.83195,25777.15245
3/1/2013 15:00,26875.41983,51654.31141,42916.25368,25573.01628
3/1/2013 16:00,29234.20128,56187.86781,46682.89485,27817.48936
3/1/2013 17:00,35442.48075,68120.12425,56596.64127,33724.91083
3/1/2013 18:00,39518.94887,75955.05874,63106.18572,37603.83017
3/1/2013 19:00,35900.09214,68999.64916,57327.38209,34160.34602
3/1/2013 20:00,27358.42414,52582.6413,43687.54342,26032.61383
3/1/2013 21:00,18597.05439,35743.36866,29696.87205,17695.82681
3/1/2013 22:00,12606.78591,24230.12736,20131.25843,11995.85135
3/1/2013 23:00,10457.10092,20098.45245,16698.5148,9950.341753
3/2/2013 0:00,7684.287801,14769.13096,12270.72346,7311.901295
3/2/2013 1:00,5543.731864,10655.002,8852.557635,5275.078347
3/2/2013 2:00,3619.449438,6956.548758,5779.750094,3444.04813
3/2/2013 3:00,1701.932797,3271.099289,2717.746555,1619.455822
3/2/2013 4:00,1594.950347,3065.479997,2546.910676,1517.657824
3/2/2013 5:00,1596.118574,3067.72532,2548.776171,1518.769439
3/2/2013 6:00,4595.548323,8832.601899,7338.442297,4372.844511
3/2/2013 7:00,12407.92396,23847.91651,19813.70396,11806.62641
3/2/2013 8:00,25024.75724,48097.35482,39961.00662,23812.03822
3/2/2013 9:00,38068.25136,73166.83139,60789.62647,36223.43458
3/2/2013 10:00,43186.48319,83004.0262,68962.72057,41093.63294
3/2/2013 11:00,42522.39358,81727.65203,67902.26316,40461.72563
3/2/2013 12:00,37155.16369,71411.88521,59331.55428,35354.59583
3/2/2013 13:00,30943.76171,59473.62735,49412.82167,29444.20318
3/2/2013 14:00,23025.02278,44253.88345,36767.71283,21909.21244
3/2/2013 15:00,15750.66707,30272.63823,25151.59308,14987.37761
3/2/2013 16:00,13188.90355,25348.95214,21060.81817,12549.75912
3/2/2013 17:00,15118.44469,29057.5126,24142.02315,14385.79321
3/2/2013 18:00,19408.68846,37303.32193,30992.93715,18468.12847
3/2/2013 19:00,20710.49244,39805.37729,33071.73444,19706.84602
3/2/2013 20:00,19442.62173,37368.54137,31047.12379,18500.41731
3/2/2013 21:00,18810.94581,36154.46602,30038.42647,17899.35289
3/2/2013 22:00,15174.01237,29164.31316,24230.75689,14438.66804
3/2/2013 23:00,11309.95369,21737.62768,18060.40035,10761.86462
3/3/2013 0:00,5536.176049,10640.47979,8840.492064,5267.888692
3/3/2013 1:00,2542.783881,4887.207392,4060.467102,2419.558615
3/3/2013 2:00,1370.186725,2633.486369,2187.994883,1303.78642
3/3/2013 3:00,1592.044216,3059.89444,2542.269995,1514.892527
3/3/2013 4:00,3514.557243,6754.946918,5612.252057,3344.239092
3/3/2013 5:00,10465.74109,20115.05877,16712.31193,9958.563212
3/3/2013 6:00,21166.82376,40682.44191,33800.43116,20141.06317
3/3/2013 7:00,27588.75625,53025.33749,44055.35129,26251.78387
3/3/2013 8:00,27369.45722,52603.84676,43705.16169,26043.11224
3/3/2013 9:00,21372.47887,41077.70917,34128.83337,20336.75208
3/3/2013 10:00,17719.17717,34056.09667,28295.02599,16860.4922
3/3/2013 11:00,15985.46502,30723.91775,25526.53229,15210.79707
3/3/2013 12:00,16180.5867,31098.93984,25838.11408,15396.463
3/3/2013 13:00,16387.28396,31496.21009,26168.18045,15593.14356
3/3/2013 14:00,15100.60187,29023.21885,24113.53067,14368.81507
3/3/2013 15:00,13388.6308,25732.8261,21379.75442,12739.80744
3/3/2013 16:00,12324.42157,23687.42567,19680.36242,11727.1706
3/3/2013 17:00,15751.48391,30274.20819,25152.89746,14988.15486
3/3/2013 18:00,19827.86933,38108.98372,31662.30985,18866.9955
3/3/2013 19:00,22841.13558,43900.45394,36474.07092,21734.23655
3/3/2013 20:00,20931.42516,40230.00796,33424.53281,19917.07217
3/3/2013 21:00,20085.85782,38604.83525,32074.28107,19112.48167
3/3/2013 22:00,16234.93369,31203.39425,25924.89856,15448.1763
3/3/2013 23:00,12159.82886,23371.07999,19417.53108,11570.55418
3/4/2013 0:00,5536.176049,10640.47979,8840.492064,5267.888692
3/4/2013 1:00,2542.783881,4887.207392,4060.467102,2419.558615
3/4/2013 2:00,1370.186725,2633.486369,2187.994883,1303.78642
3/4/2013 3:00,1592.044216,3059.89444,2542.269995,1514.892527
3/4/2013 4:00,3514.557243,6754.946918,5612.252057,3344.239092
3/4/2013 5:00,10465.74109,20115.05877,16712.31193,9958.563212
3/4/2013 6:00,21166.82376,40682.44191,33800.43116,20141.06317
3/4/2013 7:00,27588.75625,53025.33749,44055.35129,26251.78387
3/4/2013 8:00,27369.45722,52603.84676,43705.16169,26043.11224
3/4/2013 9:00,21372.47887,41077.70917,34128.83337,20336.75208
3/4/2013 10:00,17719.17717,34056.09667,28295.02599,16860.4922
3/4/2013 11:00,15985.46502,30723.91775,25526.53229,15210.79707
3/4/2013 12:00,16180.5867,31098.93984,25838.11408,15396.463
3/4/2013 13:00,16387.28396,31496.21009,26168.18045,15593.14356
3/4/2013 14:00,15100.60187,29023.21885,24113.53067,14368.81507
3/4/2013 15:00,13388.6308,25732.8261,21379.75442,12739.80744
3/4/2013 16:00,12324.42157,23687.42567,19680.36242,11727.1706
3/4/2013 17:00,15751.48391,30274.20819,25152.89746,14988.15486
3/4/2013 18:00,19827.86933,38108.98372,31662.30985,18866.9955
3/4/2013 19:00,22841.13558,43900.45394,36474.07092,21734.23655
3/4/2013 20:00,20931.42516,40230.00796,33424.53281,19917.07217
3/4/2013 21:00,20085.85782,38604.83525,32074.28107,19112.48167
3/4/2013 22:00,16234.93369,31203.39425,25924.89856,15448.1763
3/4/2013 23:00,12159.82886,23371.07999,19417.53108,11570.55418
3/5/2013 0:00,5503.790873,10578.23578,8788.777507,5237.072927
3/5/2013 1:00,2510.395283,4824.956802,4008.747081,2388.739594
3/5/2013 2:00,1338.456393,2572.500962,2137.326021,1273.593765
3/5/2013 3:00,1558.32539,2995.087164,2488.425787,1482.807741
3/5/2013 4:00,3480.836704,6690.136348,5558.405113,3312.152675
3/5/2013 5:00,10432.02226,20050.2515,16658.46772,9926.478427
3/5/2013 6:00,21132.94121,40617.31997,33746.32552,20108.8226
3/5/2013 7:00,27554.88397,52960.2353,44001.26206,26219.55307
3/5/2013 8:00,27335.75894,52539.07898,43651.35029,26011.047
3/5/2013 9:00,21338.96056,41013.28728,34075.30936,20304.8581
3/5/2013 10:00,17686.32996,33992.96462,28242.57362,16829.23678
3/5/2013 11:00,15954.61657,30664.62732,25477.27167,15181.44356
3/5/2013 12:00,16151.23904,31042.5339,25791.25,15368.53755
3/5/2013 13:00,16357.94486,31439.82059,26121.33003,15565.22625
3/5/2013 14:00,15071.43503,28967.16045,24066.95535,14341.06168
3/5/2013 15:00,13359.30196,25676.45634,21332.9204,12711.8999
3/5/2013 16:00,12294.59988,23630.10867,19632.7414,11698.7941
3/5/2013 17:00,15721.65709,30216.88132,25105.26825,14959.77348
3/5/2013 18:00,19797.20854,38050.05398,31613.34891,18837.82057
3/5/2013 19:00,22809.13945,43838.95767,36422.97761,21703.79098
3/5/2013 20:00,20899.0862,40167.85277,33372.89206,19886.30038
3/5/2013 21:00,20052.84175,38541.37868,32021.55907,19081.06559
3/5/2013 22:00,16201.90908,31139.92125,25872.16291,15416.75208
3/5/2013 23:00,12126.96111,23307.90847,19365.04592,11539.27923
3/6/2013 0:00,5503.790873,10578.23578,8788.777507,5237.072927
3/6/2013 1:00,2510.395283,4824.956802,4008.747081,2388.739594
3/6/2013 2:00,1338.456393,2572.500962,2137.326021,1273.593765
3/6/2013 3:00,1558.32539,2995.087164,2488.425787,1482.807741
3/6/2013 4:00,3480.836704,6690.136348,5558.405113,3312.152675
