timestamp,day_type,hour,season,load_space_water,load_cooling,load_heating,load_sum,heat_demand MWh
2013-10-08 03:00:00,0,4,2,580.211,0.165546,269.0,849.376546,5184.913445577906
2013-10-08 04:00:00,0,5,2,1742.4,0.155199,269.0,2011.5551990000001,12279.288434481026
2013-10-08 05:00:00,0,6,2,5943.77,0.165546,269.7,6213.635546,37930.365089662155
2013-10-08 06:00:00,0,7,2,12410.1,0.175892,271.4,12681.675892,77413.71262786433
2013-10-08 07:00:00,0,8,2,16290.0,0.237972,273.4,16563.637972,101110.6671512773
2013-10-08 08:00:00,0,9,2,16160.7,0.289705,270.4,16431.389705,100303.37405971285
2013-10-08 09:00:00,0,10,2,12539.5,0.377651,267.3,12807.177651,78179.8225007437
2013-10-08 10:00:00,0,11,2,10340.9,0.434558,259.7,10601.034558000001,64712.69647797674
2013-10-08 11:00:00,0,12,2,9306.3,0.517331,249.4,9556.217330999998,58334.73971197517
2013-10-08 12:00:00,0,13,2,9435.61,0.589757,240.5,9676.699757,59070.209691061755
2013-10-08 13:00:00,0,14,2,9564.93,0.64149,237.1,9802.67149,59839.18846174994
2013-10-08 14:00:00,0,15,2,8788.99,0.682876,235.4,9025.072876,55092.43447145157
2013-10-08 15:00:00,0,16,2,7754.37,0.70357,235.4,7990.473569999999,48776.85173288019
2013-10-08 16:00:00,0,17,2,7107.73,0.724263,237.8,7346.254263,44844.29512710222
2013-10-08 17:00:00,0,18,2,9176.95,0.693223,239.8,9417.443223,57487.61043597174
2013-10-08 18:00:00,0,19,2,11634.2,0.651837,245.3,11880.151837,72520.90875978622
2013-10-08 19:00:00,0,20,2,13444.8,0.57941,254.2,13699.57941,83627.37800588062
2013-10-08 20:00:00,0,21,2,12280.8,0.506984,261.1,12542.406984,76563.56290682394
2013-10-08 21:00:00,0,22,2,11763.5,0.413864,265.9,12029.813864,73434.50198264964
2013-10-08 22:00:00,0,23,2,9435.6,0.362131,266.6,9702.562131,59228.08333534669
2013-10-08 23:00:00,0,24,2,6978.38,0.310398,261.4,7240.090397999999,44196.23102212395
2013-10-09 00:00:00,0,1,2,2969.25,0.227625,265.6,3235.077625,19748.12885326685
2013-10-09 01:00:00,0,2,2,1160.42,0.206932,264.9,1425.5269320000002,8701.95179225048
2013-10-09 02:00:00,0,3,2,450.883,0.186239,265.9,716.969239,4376.64951412122
2013-10-09 03:00:00,0,4,2,580.211,0.165546,269.0,849.376546,5184.913445577906
2013-10-09 04:00:00,0,5,2,1742.4,0.155199,269.0,2011.5551990000001,12279.288434481026
2013-10-09 05:00:00,0,6,2,5943.77,0.165546,269.7,6213.635546,37930.365089662155
2013-10-09 06:00:00,0,7,2,12410.1,0.175892,271.4,12681.675892,77413.71262786433
2013-10-09 07:00:00,0,8,2,16290.0,0.237972,273.4,16563.637972,101110.6671512773
2013-10-09 08:00:00,0,9,2,16160.7,0.289705,270.4,16431.389705,100303.37405971285
2013-10-09 09:00:00,0,10,2,12539.5,0.377651,267.3,12807.177651,78179.8225007437
2013-10-09 10:00:00,0,11,2,10340.9,0.434558,259.7,10601.034558000001,64712.69647797674
2013-10-09 11:00:00,0,12,2,9306.3,0.517331,249.4,9556.217330999998,58334.73971197517
2013-10-09 12:00:00,0,13,2,9435.61,0.589757,240.5,9676.699757,59070.209691061755
2013-10-09 13:00:00,0,14,2,9564.93,0.64149,237.1,9802.67149,59839.18846174994
2013-10-09 14:00:00,0,15,2,8788.99,0.682876,235.4,9025.072876,55092.43447145157
2013-10-09 15:00:00,0,16,2,7754.37,0.70357,235.4,7990.473569999999,48776.85173288019
2013-10-09 16:00:00,0,17,2,7107.73,0.724263,237.8,7346.254263,44844.29512710222
2013-10-09 17:00:00,0,18,2,9176.95,0.693223,239.8,9417.443223,57487.61043597174
2013-10-09 18:00:00,0,19,2,11634.2,0.651837,245.3,11880.151837,72520.90875978622
2013-10-09 19:00:00,0,20,2,13444.8,0.57941,254.2,13699.57941,83627.37800588062
2013-10-09 20:00:00,0,21,2,12280.8,0.506984,261.1,12542.406984,76563.56290682394
2013-10-09 21:00:00,0,22,2,11763.5,0.413864,265.9,12029.813864,73434.50198264964
2013-10-09 22:00:00,0,23,2,9435.6,0.362131,266.6,9702.562131,59228.08333534669
2013-10-09 23:00:00,0,24,2,6978.38,0.310398,261.4,7240.090397999999,44196.23102212395
2013-10-10 00:00:00,0,1,2,2969.25,0.227625,265.6,3235.077625,19748.12885326685
2013-10-10 01:00:00,0,2,2,1160.42,0.206932,264.9,1425.5269320000002,8701.95179225048
2013-10-10 02:00:00,0,3,2,450.883,0.186239,265.9,716.969239,4376.64951412122
2013-10-10 03:00:00,0,4,2,580.211,0.165546,269.0,849.376546,5184.913445577906
2013-10-10 04:00:00,0,5,2,1742.4,0.155199,269.0,2011.5551990000001,12279.288434481026
2013-10-10 05:00:00,0,6,2,5943.77,0.165546,269.7,6213.635546,37930.365089662155
2013-10-10 06:00:00,0,7,2,12410.1,0.175892,271.4,12681.675892,77413.71262786433
2013-10-10 07:00:00,0,8,2,16290.0,0.237972,273.4,16563.637972,101110.6671512773
2013-10-10 08:00:00,0,9,2,16160.7,0.289705,270.4,16431.389705,100303.37405971285
2013-10-10 09:00:00,0,10,2,12539.5,0.377651,267.3,12807.177651,78179.8225007437
2013-10-10 10:00:00,0,11,2,10340.9,0.434558,259.7,10601.034558000001,64712.69647797674
2013-10-10 11:00:00,0,12,2,9306.3,0.517331,249.4,9556.217330999998,58334.73971197517
2013-10-10 12:00:00,0,13,2,9435.61,0.589757,240.5,9676.699757,59070.209691061755
2013-10-10 13:00:00,0,14,2,9564.93,0.64149,237.1,9802.67149,59839.18846174994
2013-10-10 14:00:00,0,15,2,8788.99,0.682876,235.4,9025.072876,55092.43447145157
2013-10-10 15:00:00,0,16,2,7754.37,0.70357,235.4,7990.473569999999,48776.85173288019
2013-10-10 16:00:00,0,17,2,7107.73,0.724263,237.8,7346.254263,44844.29512710222
2013-10-10 17:00:00,0,18,2,9176.95,0.693223,239.8,9417.443223,57487.61043597174
2013-10-10 18:00:00,0,19,2,11634.2,0.651837,245.3,11880.151837,72520.90875978622
2013-10-10 19:00:00,0,20,2,13444.8,0.57941,254.2,13699.57941,83627.37800588062
2013-10-10 20:00:00,0,21,2,12280.8,0.506984,261.1,12542.406984,76563.56290682394
2013-10-10 21:00:00,0,22,2,11763.5,0.413864,265.9,12029.813864,73434.50198264964
2013-10-10 22:00:00,0,23,2,9435.6,0.362131,266.6,9702.562131,59228.08333534669
2013-10-10 23:00:00,0,24,2,6978.38,0.310398,261.4,7240.090397999999,44196.23102212395
2013-10-11 00:00:00,1,1,2,4556.15,0.227625,282.3,4838.677625,29537.10553326189
2013-10-11 01:00:00,1,2,2,2133.91,0.206932,282.0,2416.116932,14748.885197985252
2013-10-11 02:00:00,1,3,2,1228.61,0.186239,282.7,1511.4962389999998,9226.740730525818
2013-10-11 03:00:00,1,4,2,452.647,0.165546,285.5,738.312546,4506.937076167225
2013-10-11 04:00:00,1,5,2,711.302,0.155199,285.8,997.2571990000001,6087.632492496988
2013-10-11 05:00:00,1,6,2,1745.92,0.165546,286.5,2032.585546,12407.665571145533
2013-10-11 06:00:00,1,7,2,3815.17,0.175892,288.2,4103.545892,25049.585334296225
2013-10-11 07:00:00,1,8,2,8535.62,0.237972,290.0,8825.857972000002,53876.35187631348
2013-10-11 08:00:00,1,9,2,15260.7,0.289705,287.2,15548.189705,94911.98954750804
2013-10-11 09:00:00,1,10,2,19916.4,0.377651,284.1,20200.877651,123313.74422616107
2013-10-11 10:00:00,1,11,2,19528.4,0.434558,277.1,19805.934558,120902.86325378511
2013-10-11 11:00:00,1,12,2,16941.8,0.517331,267.4,17209.717331,105054.5782130615
2013-10-11 12:00:00,1,13,2,15907.2,0.589757,258.7,16166.489757000001,98686.32528601373
2013-10-11 13:00:00,1,14,2,17200.6,0.64149,254.9,17456.14149,106558.84383156885
2013-10-11 14:00:00,1,15,2,16036.7,0.682876,253.5,16290.882876000001,99445.66760395016
2013-10-11 15:00:00,1,16,2,15907.3,0.70357,253.2,16161.20357,98654.05641517992
2013-10-11 16:00:00,1,17,2,17329.9,0.724263,255.6,17586.224263,107352.91793444118
2013-10-11 17:00:00,1,18,2,21080.4,0.693223,257.7,21338.793223,130260.00825591364
2013-10-11 18:00:00,1,19,2,23537.7,0.651837,262.9,23801.251837000003,145291.78048583315
2013-10-11 19:00:00,1,20,2,21339.1,0.57941,271.6,21611.279409999996,131923.36628170792
2013-10-11 20:00:00,1,21,2,16166.0,0.506984,278.5,16445.006984,100386.4990451057
2013-10-11 21:00:00,1,22,2,10863.5,0.413864,282.7,11146.613864,68043.11747044485
2013-10-11 22:00:00,1,23,2,7242.34,0.362131,283.4,7526.102131,45942.15406062605
2013-10-11 23:00:00,1,24,2,5949.06,0.310398,278.5,6227.870398,38017.259972595035
2013-10-12 00:00:00,2,1,2,4267.81,0.227625,282.3,4550.337625000001,27776.96987854141
2013-10-12 01:00:00,2,2,2,2974.53,0.206932,282.0,3256.7369320000003,19880.345397996123
2013-10-12 02:00:00,2,3,2,1810.59,0.186239,282.7,2093.4762389999996,12779.365230540478
2013-10-12 03:00:00,2,4,2,646.64,0.165546,285.5,932.3055459999999,5691.1432080469185
2013-10-12 04:00:00,2,5,2,581.974,0.155199,285.8,867.9291990000002,5298.165807494245
2013-10-12 05:00:00,2,6,2,581.974,0.165546,286.5,868.639546,5302.50203237433
2013-10-12 06:00:00,2,7,2,2392.56,0.175892,288.2,2680.935892,16365.439590514898
2013-10-12 07:00:00,2,8,2,7113.0,0.237972,290.0,7403.237972,45192.14508877634
2013-10-12 08:00:00,2,9,2,14743.3,0.289705,287.2,15030.789705,91753.58562244603
2013-10-12 09:00:00,2,10,2,22632.3,0.377651,284.1,22916.777650999997,139892.6178637256
2013-10-12 10:00:00,2,11,2,25736.2,0.434558,277.1,26013.734558,158797.60597894923
2013-10-12 11:00:00,2,12,2,25348.2,0.517331,267.4,25616.117331,156370.40108828616
2013-10-12 12:00:00,2,13,2,22115.0,0.589757,258.7,22374.289757000002,136581.06801117785
2013-10-12 13:00:00,2,14,2,18364.5,0.64149,254.9,18620.041490000003,113663.7265690634
2013-10-12 14:00:00,2,15,2,13579.4,0.682876,253.5,13833.582876,84445.38549135861
2013-10-12 15:00:00,2,16,2,9182.25,0.70357,253.2,9436.15357,57601.82542129079
2013-10-12 16:00:00,2,17,2,7630.32,0.724263,255.6,7886.644263,48143.038646747096
2013-10-12 17:00:00,2,18,2,8794.27,0.693223,257.7,9052.663223000001,55260.8563119205
2013-10-12 18:00:00,2,19,2,11380.8,0.651837,262.9,11644.351836999998,71081.49699803589
2013-10-12 19:00:00,2,20,2,12156.8,0.57941,271.6,12428.97941,75871.15839400627
2013-10-12 20:00:00,2,21,2,11380.8,0.506984,278.5,11659.806983999999,71175.8410199671
2013-10-12 21:00:00,2,22,2,10992.8,0.413864,282.7,11275.913864,68832.41323293136
2013-10-12 22:00:00,2,23,2,8794.26,0.362131,283.4,9078.022131,55415.65661064969
2013-10-12 23:00:00,2,24,2,6464.62,0.310398,278.5,6743.4303979999995,41164.43184658995
2013-10-13 00:00:00,0,1,2,2969.25,0.204863,282.3,3251.754863,19849.932977654935
2013-10-13 01:00:00,0,2,2,1160.42,0.186239,282.0,1442.606239,8806.210296823612
2013-10-13 02:00:00,0,3,2,450.883,0.167615,282.7,733.7506149999999,4479.089335973445
2013-10-13 03:00:00,0,4,2,580.211,0.148991,285.5,865.859991,5285.534584709224
2013-10-13 04:00:00,0,5,2,1742.4,0.139679,285.8,2028.339679,12381.747204315052
2013-10-13 05:00:00,0,6,2,5943.77,0.148991,286.5,6230.4189910000005,38032.817541467455
2013-10-13 06:00:00,0,7,2,12410.1,0.158303,288.2,12698.458303000001,77516.15876774529
2013-10-13 07:00:00,0,8,2,16290.0,0.214175,290.0,16580.214175,101211.85452007866
2013-10-13 08:00:00,0,9,2,16160.7,0.260735,287.2,16448.160735,100405.75072569532
2013-10-13 09:00:00,0,10,2,12539.5,0.339886,284.1,12823.939886,78282.14547874295
2013-10-13 10:00:00,0,11,2,10340.9,0.391102,277.1,10618.391102,64818.64734132252
2013-10-13 11:00:00,0,12,2,9306.3,0.465598,267.4,9574.165598,58444.30267475226
2013-10-13 12:00:00,0,13,2,9435.61,0.530781,258.7,9694.840781,59180.949314962505
2013-10-13 13:00:00,0,14,2,9564.93,0.577341,254.9,9820.407341,59947.45475748382
2013-10-13 14:00:00,0,15,2,8788.99,0.614589,253.5,9043.104589,55202.50681995329
2013-10-13 15:00:00,0,16,2,7754.37,0.633213,253.2,8008.203213,48885.08013265049
2013-10-13 16:00:00,0,17,2,7107.73,0.651837,255.6,7363.981837,44952.51089691943
2013-10-13 17:00:00,0,18,2,9176.95,0.623901,257.7,9435.273901000002,57596.45559132877
2013-10-13 18:00:00,0,19,2,11634.2,0.586653,262.9,11897.686653,72627.9478623754
2013-10-13 19:00:00,0,20,2,13444.8,0.521469,271.6,13716.921468999999,83733.24044734612
2013-10-13 20:00:00,0,21,2,12280.8,0.456286,278.5,12559.756286,76669.46956228178
2013-10-13 21:00:00,0,22,2,11763.5,0.372478,282.7,12046.572478,73536.80285670492
2013-10-13 22:00:00,0,23,2,9435.6,0.325918,283.4,9719.325918,59330.41578733684
2013-10-13 23:00:00,0,24,2,6978.38,0.279359,278.5,7257.159359,44300.42637082734
2013-10-14 00:00:00,0,1,2,2969.25,0.204863,282.3,3251.754863,19849.932977654935
2013-10-14 01:00:00,0,2,2,1160.42,0.186239,282.0,1442.606239,8806.210296823612
2013-10-14 02:00:00,0,3,2,450.883,0.167615,282.7,733.7506149999999,4479.089335973445
2013-10-14 03:00:00,0,4,2,580.211,0.148991,285.5,865.859991,5285.534584709224
2013-10-14 04:00:00,0,5,2,1742.4,0.139679,285.8,2028.339679,12381.747204315052
2013-10-14 05:00:00,0,6,2,5943.77,0.148991,286.5,6230.4189910000005,38032.817541467455
2013-10-14 06:00:00,0,7,2,12410.1,0.158303,288.2,12698.458303000001,77516.15876774529
2013-10-14 07:00:00,0,8,2,16290.0,0.214175,290.0,16580.214175,101211.85452007866
2013-10-14 08:00:00,0,9,2,16160.7,0.260735,287.2,16448.160735,100405.75072569532
2013-10-14 09:00:00,0,10,2,12539.5,0.339886,284.1,12823.939886,78282.14547874295
2013-10-14 10:00:00,0,11,2,10340.9,0.391102,277.1,10618.391102,64818.64734132252
2013-10-14 11:00:00,0,12,2,9306.3,0.465598,267.4,9574.165598,58444.30267475226
2013-10-14 12:00:00,0,13,2,9435.61,0.530781,258.7,9694.840781,59180.949314962505
2013-10-14 13:00:00,0,14,2,9564.93,0.577341,254.9,9820.407341,59947.45475748382
2013-10-14 14:00:00,0,15,2,8788.99,0.614589,253.5,9043.104589,55202.50681995329
2013-10-14 15:00:00,0,16,2,7754.37,0.633213,253.2,8008.203213,48885.08013265049
2013-10-14 16:00:00,0,17,2,7107.73,0.651837,255.6,7363.981837,44952.51089691943
2013-10-14 17:00:00,0,18,2,9176.95,0.623901,257.7,9435.273901000002,57596.45559132877
2013-10-14 18:00:00,0,19,2,11634.2,0.586653,262.9,11897.686653,72627.9478623754
2013-10-14 19:00:00,0,20,2,13444.8,0.521469,271.6,13716.921468999999,83733.24044734612
2013-10-14 20:00:00,0,21,2,12280.8,0.456286,278.5,12559.756286,76669.46956228178
2013-10-14 21:00:00,0,22,2,11763.5,0.372478,282.7,12046.572478,73536.80285670492
2013-10-14 22:00:00,0,23,2,9435.6,0.325918,283.4,9719.325918,59330.41578733684
2013-10-14 23:00:00,0,24,2,6978.38,0.279359,278.5,7257.159359,44300.42637082734
2013-10-15 00:00:00,0,1,2,2969.25,0.204863,300.6,3270.054863,19961.643050767874
2013-10-15 01:00:00,0,2,2,1160.42,0.186239,299.9,1460.5062389999998,8915.478619704574
2013-10-15 02:00:00,0,3,2,450.883,0.167615,300.6,751.650615,4588.357658854407
2013-10-15 03:00:00,0,4,2,580.211,0.148991,304.1,884.4599910000001,5399.0759704961465
2013-10-15 04:00:00,0,5,2,1742.4,0.139679,304.1,2046.639679,12493.45727742799
2013-10-15 05:00:00,0,6,2,5943.77,0.148991,304.8,6248.718991000001,38144.527614580395
2013-10-15 06:00:00,0,7,2,12410.1,0.158303,306.9,12717.158303,77630.3105910902
2013-10-15 07:00:00,0,8,2,16290.0,0.214175,308.6,16598.814175,101325.39590586557
2013-10-15 08:00:00,0,9,2,16160.7,0.260735,305.5,16466.460735,100517.46079880826
2013-10-15 09:00:00,0,10,2,12539.5,0.339886,302.7,12842.539886,78395.68686452988
2013-10-15 10:00:00,0,11,2,10340.9,0.391102,294.9,10636.191101999999,64927.305226645476
2013-10-15 11:00:00,0,12,2,9306.3,0.465598,284.4,9591.165598,58548.07705961127
2013-10-15 12:00:00,0,13,2,9435.61,0.530781,275.3,9711.440781,59282.28194958953
2013-10-15 13:00:00,0,14,2,9564.93,0.577341,271.8,9837.307341,60050.61870478484
2013-10-15 14:00:00,0,15,2,8788.99,0.614589,270.0,9059.604589,55303.229017022335
2013-10-15 15:00:00,0,16,2,7754.37,0.633213,270.0,8025.003213,48987.63364239351
2013-10-15 16:00:00,0,17,2,7107.73,0.651837,272.5,7380.881837,45055.674844220455
2013-10-15 17:00:00,0,18,2,9176.95,0.623901,274.6,9452.173901000002,57699.619538629784
2013-10-15 18:00:00,0,19,2,11634.2,0.586653,279.5,11914.286653000001,72729.28049700244
2013-10-15 19:00:00,0,20,2,13444.8,0.521469,288.6,13733.921468999999,83837.01483220514
2013-10-15 20:00:00,0,21,2,12280.8,0.456286,296.0,12577.256286,76776.29613493076
2013-10-15 21:00:00,0,22,2,11763.5,0.372478,301.3,12065.172477999999,73650.34424249183
2013-10-15 22:00:00,0,23,2,9435.6,0.325918,301.3,9737.225918,59439.68411021779
2013-10-15 23:00:00,0,24,2,6978.38,0.279359,296.0,7274.659359,44407.25294347633
2013-10-16 00:00:00,0,1,2,2969.25,0.204863,300.6,3270.054863,19961.643050767874
2013-10-16 01:00:00,0,2,2,1160.42,0.186239,299.9,1460.5062389999998,8915.478619704574
2013-10-16 02:00:00,0,3,2,450.883,0.167615,300.6,751.650615,4588.357658854407
2013-10-16 03:00:00,0,4,2,580.211,0.148991,304.1,884.4599910000001,5399.0759704961465
2013-10-16 04:00:00,0,5,2,1742.4,0.139679,304.1,2046.639679,12493.45727742799
2013-10-16 05:00:00,0,6,2,5943.77,0.148991,304.8,6248.718991000001,38144.527614580395
2013-10-16 06:00:00,0,7,2,12410.1,0.158303,306.9,12717.158303,77630.3105910902
2013-10-16 07:00:00,0,8,2,16290.0,0.214175,308.6,16598.814175,101325.39590586557
2013-10-16 08:00:00,0,9,2,16160.7,0.260735,305.5,16466.460735,100517.46079880826
2013-10-16 09:00:00,0,10,2,12539.5,0.339886,302.7,12842.539886,78395.68686452988
2013-10-16 10:00:00,0,11,2,10340.9,0.391102,294.9,10636.191101999999,64927.305226645476
2013-10-16 11:00:00,0,12,2,9306.3,0.465598,284.4,9591.165598,58548.07705961127
2013-10-16 12:00:00,0,13,2,9435.61,0.530781,275.3,9711.440781,59282.28194958953
2013-10-16 13:00:00,0,14,2,9564.93,0.577341,271.8,9837.307341,60050.61870478484
2013-10-16 14:00:00,0,15,2,8788.99,0.614589,270.0,9059.604589,55303.229017022335
2013-10-16 15:00:00,0,16,2,7754.37,0.633213,270.0,8025.003213,48987.63364239351
2013-10-16 16:00:00,0,17,2,7107.73,0.651837,272.5,7380.881837,45055.674844220455
2013-10-16 17:00:00,0,18,2,9176.95,0.623901,274.6,9452.173901000002,57699.619538629784
2013-10-16 18:00:00,0,19,2,11634.2,0.586653,279.5,11914.286653000001,72729.28049700244
2013-10-16 19:00:00,0,20,2,13444.8,0.521469,288.6,13733.921468999999,83837.01483220514
2013-10-16 20:00:00,0,21,2,12280.8,0.456286,296.0,12577.256286,76776.29613493076
2013-10-16 21:00:00,0,22,2,11763.5,0.372478,301.3,12065.172477999999,73650.34424249183
2013-10-16 22:00:00,0,23,2,9435.6,0.325918,301.3,9737.225918,59439.68411021779
2013-10-16 23:00:00,0,24,2,6978.38,0.279359,296.0,7274.659359,44407.25294347633
2013-10-17 00:00:00,0,1,2,2969.25,0.204863,300.6,3270.054863,19961.643050767874
2013-10-17 01:00:00,0,2,2,1160.42,0.186239,299.9,1460.5062389999998,8915.478619704574
2013-10-17 02:00:00,0,3,2,450.883,0.167615,300.6,751.650615,4588.357658854407
2013-10-17 03:00:00,0,4,2,580.211,0.148991,304.1,884.4599910000001,5399.0759704961465
2013-10-17 04:00:00,0,5,2,1742.4,0.139679,304.1,2046.639679,12493.45727742799
2013-10-17 05:00:00,0,6,2,5943.77,0.148991,304.8,6248.718991000001,38144.527614580395
2013-10-17 06:00:00,0,7,2,12410.1,0.158303,306.9,12717.158303,77630.3105910902
2013-10-17 07:00:00,0,8,2,16290.0,0.214175,308.6,16598.814175,101325.39590586557
2013-10-17 08:00:00,0,9,2,16160.7,0.260735,305.5,16466.460735,100517.46079880826
2013-10-17 09:00:00,0,10,2,12539.5,0.339886,302.7,12842.539886,78395.68686452988
2013-10-17 10:00:00,0,11,2,10340.9,0.391102,294.9,10636.191101999999,64927.305226645476
2013-10-17 11:00:00,0,12,2,9306.3,0.465598,284.4,9591.165598,58548.07705961127
2013-10-17 12:00:00,0,13,2,9435.61,0.530781,275.3,9711.440781,59282.28194958953
2013-10-17 13:00:00,0,14,2,9564.93,0.577341,271.8,9837.307341,60050.61870478484
2013-10-17 14:00:00,0,15,2,8788.99,0.614589,270.0,9059.604589,55303.229017022335
2013-10-17 15:00:00,0,16,2,7754.37,0.633213,270.0,8025.003213,48987.63364239351
2013-10-17 16:00:00,0,17,2,7107.73,0.651837,272.5,7380.881837,45055.674844220455
2013-10-17 17:00:00,0,18,2,9176.95,0.623901,274.6,9452.173901000002,57699.619538629784
2013-10-17 18:00:00,0,19,2,11634.2,0.586653,279.5,11914.286653000001,72729.28049700244
2013-10-17 19:00:00,0,20,2,13444.8,0.521469,288.6,13733.921468999999,83837.01483220514
2013-10-17 20:00:00,0,21,2,12280.8,0.456286,296.0,12577.256286,76776.29613493076
2013-10-17 21:00:00,0,22,2,11763.5,0.372478,301.3,12065.172477999999,73650.34424249183
2013-10-17 22:00:00,0,23,2,9435.6,0.325918,301.3,9737.225918,59439.68411021779
2013-10-17 23:00:00,0,24,2,6978.38,0.279359,296.0,7274.659359,44407.25294347633
2013-10-18 00:00:00,1,1,2,4556.15,0.204863,300.6,4856.954863,29648.67665857788
2013-10-18 01:00:00,1,2,2,2133.91,0.186239,299.9,2433.996239,14858.02720302234
2013-10-18 02:00:00,1,3,2,1228.61,0.167615,300.6,1529.3776149999999,9335.89536551598
2013-10-18 03:00:00,1,4,2,452.647,0.148991,304.1,756.8959910000001,4620.377404016422
2013-10-18 04:00:00,1,5,2,711.302,0.139679,304.1,1015.541679,6199.247825700926
2013-10-18 05:00:00,1,6,2,1745.92,0.148991,304.8,2050.8689910000003,12519.274586320747
2013-10-18 06:00:00,1,7,2,3815.17,0.158303,306.9,4122.228303,25163.629787779064
2013-10-18 07:00:00,1,8,2,8535.62,0.214175,308.6,8844.434175,53989.74799627472
2013-10-18 08:00:00,1,9,2,15260.7,0.260735,305.5,15566.460735,95023.52277686044
2013-10-18 09:00:00,1,10,2,19916.4,0.339886,302.7,20219.439886000004,123427.05508020424
2013-10-18 10:00:00,1,11,2,19528.4,0.391102,294.9,19823.691102000004,121011.2558673629
2013-10-18 11:00:00,1,12,2,16941.8,0.465598,284.4,17226.665598,105158.03680025863
2013-10-18 12:00:00,1,13,2,15907.2,0.530781,275.3,16183.030781,98787.29790898655
2013-10-18 13:00:00,1,14,2,17200.6,0.577341,271.8,17472.977340999998,106661.61618928077
2013-10-18 14:00:00,1,15,2,16036.7,0.614589,270.0,16307.314589000001,99545.97295152397
2013-10-18 15:00:00,1,16,2,15907.3,0.633213,270.0,16177.933212999998,98756.18043937026
2013-10-18 16:00:00,1,17,2,17329.9,0.651837,272.5,17603.051837000003,107455.63976623648
2013-10-18 17:00:00,1,18,2,21080.4,0.623901,274.6,21355.623901,130362.7490356907
2013-10-18 18:00:00,1,19,2,23537.7,0.586653,279.5,23817.786653,145392.71521284236
2013-10-18 19:00:00,1,20,2,21339.1,0.521469,288.6,21628.221468999996,132026.78697294148
2013-10-18 20:00:00,1,21,2,16166.0,0.456286,296.0,16462.456286,100493.01613812153
2013-10-18 21:00:00,1,22,2,10863.5,0.372478,301.3,11165.172477999999,68156.40622054401
2013-10-18 22:00:00,1,23,2,7242.34,0.325918,301.3,7543.965918,46051.20132575414
2013-10-18 23:00:00,1,24,2,5949.06,0.279359,296.0,6245.3393590000005,38123.8970715304
2013-10-19 00:00:00,2,1,2,4267.81,0.1821,319.2,4587.1921,28001.94343574299
2013-10-19 01:00:00,2,2,2,2974.53,0.165546,318.5,3293.1955460000004,20102.902470976256
2013-10-19 02:00:00,2,3,2,1810.59,0.148991,319.2,2129.938991,13001.947563426762
2013-10-19 03:00:00,2,4,2,646.64,0.132437,322.7,969.4724369999999,5918.023869849685
2013-10-19 04:00:00,2,5,2,581.974,0.124159,322.7,904.7981589999999,5523.227786576103
2013-10-19 05:00:00,2,6,2,581.974,0.132437,323.8,905.9064370000001,5529.993131735092
2013-10-19 06:00:00,2,7,2,2392.56,0.140714,325.9,2718.600714,16595.35981015456
2013-10-19 07:00:00,2,8,2,7113.0,0.190378,327.7,7440.890378,45421.98951648881
2013-10-19 08:00:00,2,9,2,14743.3,0.231764,324.5,15068.031764,91980.92513795239
2013-10-19 09:00:00,2,10,2,22632.3,0.302121,321.3,22953.902121,140119.23957181192
2013-10-19 10:00:00,2,11,2,25736.2,0.347646,312.8,26049.347646,159015.00164366275
2013-10-19 11:00:00,2,12,2,25348.2,0.413864,301.8,25650.413864,156579.760006808
2013-10-19 12:00:00,2,13,2,22115.0,0.471805,292.6,22408.071805,136787.28632002947
2013-10-19 13:00:00,2,14,2,18364.5,0.513192,288.0,18653.013192,113864.99822158129
2013-10-19 14:00:00,2,15,2,13579.4,0.546301,286.5,13866.446301,84645.99618040187
2013-10-19 15:00:00,2,16,2,9182.25,0.562856,286.2,9469.012856000001,57802.41084432352
2013-10-19 16:00:00,2,17,2,7630.32,0.57941,289.4,7920.29941,48348.48230423325
2013-10-19 17:00:00,2,18,2,8794.27,0.554578,291.9,9086.724578,55468.77961560222
2013-10-19 18:00:00,2,19,2,11380.8,0.521469,297.2,11678.521469,71290.08126519229
2013-10-19 19:00:00,2,20,2,12156.8,0.463528,306.7,12463.963528,76084.71458961128
2013-10-19 20:00:00,2,21,2,11380.8,0.405587,314.6,11695.805586999999,71395.59001303233
2013-10-19 21:00:00,2,22,2,10992.8,0.331092,320.2,11313.331092,69060.82204580368
2013-10-19 22:00:00,2,23,2,8794.26,0.289705,319.5,9114.049705,55635.58245357984
2013-10-19 23:00:00,2,24,2,6464.62,0.248319,314.6,6779.4683190000005,41384.42085149423
2013-10-20 00:00:00,0,1,2,2969.25,0.1821,319.2,3288.6321,20075.045482653466
2013-10-20 01:00:00,0,2,2,1160.42,0.165546,318.5,1479.085546,9028.893687647622
2013-10-20 02:00:00,0,3,2,450.883,0.148991,319.2,770.231991,4701.785356750528
2013-10-20 03:00:00,0,4,2,580.211,0.132437,322.7,903.043437,5512.516304449718
2013-10-20 04:00:00,0,5,2,1742.4,0.124159,322.7,2065.224159,12606.90392330591
2013-10-20 05:00:00,0,6,2,5943.77,0.132437,323.8,6267.702437000001,38260.40969876594
2013-10-20 06:00:00,0,7,2,12410.1,0.140714,325.9,12736.140714,77746.18635724702
2013-10-20 07:00:00,0,8,2,16290.0,0.190378,327.7,16617.890378,101441.8442136168
