snapshot,DE0 2,DE0 9,DE0 A,DE0 E
2013-01-01 22:00:00,15457.156962156667,7600.571839854366,14084.675337773431,6426.826660215534
2013-01-01 23:00:00,14290.696768246748,7027.001646846129,13021.788212677875,5941.832072229252
2013-01-02 00:00:00,13565.167867441747,6670.24557935197,12360.680931369383,5640.169321836902
2013-01-02 01:00:00,13304.7416072456,6542.189138930778,12123.378603827936,5531.888449995688
2013-01-02 02:00:00,13357.762542889212,6568.260520062651,12171.6916711322,5553.933665915936
2013-01-02 03:00:00,13714.874015714915,6743.858879495319,12497.094276957996,5702.414627831772
2013-01-02 04:00:00,14486.406313823732,7123.235673876129,13200.120192918723,6023.204819381413
2013-01-02 05:00:00,16310.559819526015,8020.2059123848485,14862.302310689824,6781.657257399311
2013-01-02 06:00:00,18349.525976465346,9022.80353061379,16720.22329936245,7629.425193558417
2013-01-02 07:00:00,19689.8635951979,9681.872490434633,17941.54881537237,8186.715098995095
2013-01-02 08:00:00,20235.277286916076,9950.062556466399,18438.533790774676,8413.48896584285
2013-01-02 09:00:00,20825.52486899498,10240.298281048515,18976.37173748381,8658.90401247269
2013-01-02 10:00:00,21349.106439958803,10497.75308686289,19453.463123559628,8876.60044961868
2013-01-02 11:00:00,21590.819453794076,10616.607875669173,19673.713803106944,8977.10066742981
2013-01-02 12:00:00,21380.685078670012,10513.280891407863,19482.237811876836,8889.730318045285
2013-01-02 13:00:00,21186.924794111717,10418.005352309601,19305.682012641595,8809.168040937086
2013-01-02 14:00:00,21114.800752808045,10382.540618487508,19239.962054676656,8779.180074027792
2013-01-02 15:00:00,21584.1918102307,10613.348939944077,19667.674645448576,8974.34500437665
2013-01-02 16:00:00,22785.739376544494,11204.172247175084,20762.533642860242,9473.92833342018
2013-01-02 17:00:00,22820.82674894837,11221.425361397854,20794.50551517635,9488.517074477426
2013-01-02 18:00:00,22096.467461518158,10865.244414574441,20134.463994194604,9187.340629712795
2013-01-02 19:00:00,20544.046171165617,10101.889965115737,18719.886273621854,8541.869890096794
2013-01-02 20:00:00,19496.883064715206,9586.980370931806,17765.703533797332,8106.477030555654
2013-01-02 21:00:00,19000.981539470748,9343.136358909302,17313.83440937328,7900.289492246671
2013-01-02 22:00:00,17409.1844244233,8560.42008339941,15863.377147152432,7238.44694502486
2013-01-02 23:00:00,16104.713896692989,7918.987639951957,14674.733988791706,6696.069974563349
2013-01-03 00:00:00,15227.139727296944,7487.468083307401,13875.081938222447,6331.189351173207
2013-01-03 01:00:00,14751.121061788148,7253.400843570553,13441.330222119273,6133.268772522028
2013-01-03 02:00:00,14654.435849158592,7205.8589245590765,13353.229943834924,6093.068682447407
2013-01-03 03:00:00,15062.61896113198,7406.570159747064,13725.169403632262,6262.784375488692
2013-01-03 04:00:00,15778.791203279312,7758.725383988954,14377.750828616576,6560.5567841151615
2013-01-03 05:00:00,17401.387202962367,8556.586044448382,15856.272261494429,7235.20499109482
2013-01-03 06:00:00,19385.383163239392,9532.153793613712,17664.10400185718,8060.117241289712
2013-01-03 07:00:00,20522.9937335324,10091.53808960415,18700.70313730134,8533.11663956211
2013-01-03 08:00:00,21203.298920154717,10426.056814917461,19320.602236963572,8815.976127964248
2013-01-03 09:00:00,21959.626705595325,10797.957267361158,20009.77368892907,9130.444538114447
2013-01-03 10:00:00,22682.426555828795,11153.371409883326,20668.394239244637,9430.972595043237
2013-01-03 11:00:00,22729.209742685453,11176.375573810232,20711.023423884195,9450.424259620127
2013-01-03 12:00:00,22412.64367245221,11020.71414365468,20422.566087706127,9318.80139618698
2013-01-03 13:00:00,21880.875056205507,10759.233615258787,19938.014605632878,9097.70092290283
2013-01-03 14:00:00,21628.245981993055,10635.011196343805,19707.81713142232,8992.661990240817
2013-01-03 15:00:00,21876.976463213658,10757.316604505679,19934.462178967435,9096.079953313229
2013-01-03 16:00:00,22767.026130183618,11194.970595560175,20745.481994866113,9466.147679390095
2013-01-03 17:00:00,22682.036696529613,11153.179708808017,20668.038996578096,9430.810498084278
2013-01-03 18:00:00,21841.889090809782,10740.06349028291,19902.490306651325,9081.491212255982
2013-01-03 19:00:00,20297.26498644094,9980.543062330416,18495.01743940946,8439.262411819182
2013-01-03 20:00:00,19416.182083352232,9547.298196008065,17692.168204841302,8072.922915798398
2013-01-03 21:00:00,18796.305194535274,9242.493189702342,17127.331815474798,7815.188500287589
2013-01-03 22:00:00,17011.137654228714,8364.693076169498,15500.673996685247,7072.945772916539
2013-01-03 23:00:00,15693.022051026934,7716.551095086174,14299.597344995469,6524.895408891424
2013-01-04 00:00:00,14639.621195789565,7198.574283697274,13339.730722506238,6086.908998006924
2013-01-04 01:00:00,14239.235269799874,7001.697070015499,12974.896116039788,5920.435244144843
2013-01-04 02:00:00,14395.569026159184,7078.569288439127,13117.348586959655,5985.436198442033
2013-01-04 03:00:00,14864.180364983467,7308.994207745074,13544.350692398486,6180.276934872971
2013-01-04 04:00:00,15858.322571267498,7797.832438241948,14450.220397245857,6593.624593244698
2013-01-04 05:00:00,17839.97937574941,8772.249980955412,16255.920681609343,7417.5642616858295
2013-01-04 06:00:00,19917.541638785282,9793.826023084917,18149.010726596975,8281.379811532823
2013-01-04 07:00:00,21287.89845903231,10467.655983149494,19397.689960257932,8851.151197560268
2013-01-04 08:00:00,22037.59863638677,10836.297517312909,20080.822286892177,9162.863959408143
2013-01-04 09:00:00,22753.770878534102,11188.4527415548,20733.40371187649,9460.636368034613
2013-01-04 10:00:00,23452.789311517292,11532.17311848302,21370.35445953285,9751.276510466836
2013-01-04 11:00:00,23372.86808422992,11492.874363154717,21297.529648237025,9718.04660437834
2013-01-04 12:00:00,22527.262412844273,11077.074312130444,20527.007528651517,9366.457946373765
2013-01-04 13:00:00,21789.64787376454,10714.375511301658,19854.88772468015,9059.770190253652
2013-01-04 14:00:00,21517.135975293662,10580.376337545837,19606.572874475827,8946.464312684673
2013-01-04 15:00:00,21743.644440983488,10691.75476697019,19812.969057700797,9040.642734345522
2013-01-04 16:00:00,22434.475793206566,11031.449403872075,20442.459677032613,9327.878825888747
2013-01-04 17:00:00,22198.6107043363,10915.470148640266,20227.537669810576,9229.810077212856
2013-01-04 18:00:00,21319.47709774352,10483.183787694468,19426.46464857514,8864.281065986874
2013-01-04 19:00:00,19807.991069282623,9739.95796858819,18049.187440316662,8235.830521812519
2013-01-04 20:00:00,18866.86979864221,9277.191119223193,17191.630802773558,7844.528079361043
2013-01-04 21:00:00,18257.519110903242,8977.562041950856,16636.385965403748,7591.170281742156
2013-01-04 22:00:00,16879.365104672517,8299.898060380066,15380.601878411904,7018.156956535509
2013-01-04 23:00:00,15421.679730453608,7583.127024556285,14052.348222790779,6412.0758221993265
2013-01-05 00:00:00,14576.463918367144,7167.518674607324,13282.181345871819,6060.6492611537105
2013-01-05 01:00:00,14139.431218254069,6952.621559846351,12883.953928750196,5878.938393149379
2013-01-05 02:00:00,14200.24930440415,6982.526945039622,12939.371817058234,5904.225533497994
2013-01-05 03:00:00,14458.726303581603,7109.6248975290755,13174.897963594072,6011.695935295245
2013-01-05 04:00:00,14529.290907688537,7144.322827049927,13239.196950892834,6041.0355143687
2013-01-05 05:00:00,14664.182331638216,7210.651451441842,13362.111010498535,6097.12110642141
2013-01-05 06:00:00,15781.520218373606,7760.067291516127,14380.237527282385,6561.691462827881
2013-01-05 07:00:00,17237.256296096588,8475.879821963355,15706.714969570787,7166.962112369264
2013-01-05 08:00:00,18574.86489973485,9133.606874257026,16925.5537869149,7723.117339093222
2013-01-05 09:00:00,19664.912564572835,9669.603604169939,17918.81325238642,8176.340878870809
2013-01-05 10:00:00,20418.51137039638,10040.162166531276,18605.498038013222,8489.674625059126
2013-01-05 11:00:00,20501.161612778043,10080.802829386754,18680.809547974855,8524.039209860342
2013-01-05 12:00:00,20074.655113742963,9871.081643659169,18292.173682849934,8346.704959747934
2013-01-05 13:00:00,19601.755322627643,9638.548012524805,17861.263908079112,8150.081156768435
2013-01-05 14:00:00,19578.7535884985,9627.237631636663,17840.30455842588,8140.517421438951
2013-01-05 15:00:00,20184.985401843987,9925.333100306516,18392.707454463336,8392.578443386157
2013-01-05 16:00:00,21402.127340125182,10523.824450549946,19501.776158536777,8898.645650788092
2013-01-05 17:00:00,21568.207578964117,10605.489195856342,19653.109696120257,8967.699029059286
2013-01-05 18:00:00,20873.087738972772,10263.685829681226,19019.71137512934,8678.67985621666
2013-01-05 19:00:00,19604.094478422754,9639.69821897667,17863.39536407838,8151.053738522197
2013-01-05 20:00:00,18804.102380518972,9246.327211208554,17134.436668805683,7818.430439466791
2013-01-05 21:00:00,18655.175986321407,9173.097330660641,16998.73384087727,7756.509342140679
2013-01-05 22:00:00,17347.976443496802,8530.322979686014,15807.603983850737,7212.997692966448
2013-01-05 23:00:00,15628.69523118419,7684.920400215109,14240.982272688532,6498.14939591217
2013-01-06 00:00:00,14438.063725247572,7099.4647230927985,13156.070069940108,6003.104781719522
2013-01-06 01:00:00,14012.33694481086,6890.126939515834,12768.144690148272,5826.094725525034
2013-01-06 02:00:00,14026.371879581518,6897.028178227016,12780.93342614387,5831.930216047598
2013-01-06 03:00:00,14064.188267079688,6915.62319997696,12815.39199712579,5847.653635817565
2013-01-06 04:00:00,13761.657167094338,6766.863025977407,12539.723429270436,5721.866277657822
2013-01-06 05:00:00,13389.34114612319,6583.78830716281,12200.466327122294,5567.063519591705
2013-01-06 06:00:00,13909.024124095162,6839.326102224078,12674.005286532669,5783.138987148092
2013-01-06 07:00:00,15017.005352172882,7384.141099046093,13683.60594699234,6243.819001788684
2013-01-06 08:00:00,16261.437476874253,7996.051542006083,14817.541670051005,6761.233011068663
2013-01-06 09:00:00,17334.721227324517,8523.805143125453,15795.525733188228,7207.4863963618045
2013-01-06 10:00:00,18524.183119886347,9108.685699577018,16879.372175609904,7702.044704926733
2013-01-06 11:00:00,18653.61654912467,9172.3305263594,16997.312870211095,7755.860954304839
2013-01-06 12:00:00,17960.835864928435,8831.677366636146,16366.046005219445,7467.814363215975
2013-01-06 13:00:00,17477.799732034306,8594.159507543707,15925.899921118471,7266.976039303514
2013-01-06 14:00:00,17513.66682303655,8611.796023917099,15958.582278767668,7281.888974278681
2013-01-06 15:00:00,18416.581846879617,9055.776150456844,16781.32510266231,7657.305900001231
2013-01-06 16:00:00,19792.786556614414,9732.481626651079,18035.33297632143,8229.508740413075
2013-01-06 17:00:00,20293.756252748277,9978.817752652621,18491.820255410563,8437.80353918854
2013-01-06 18:00:00,19861.79172352461,9766.412751870686,18098.210992954017,8258.19993165069
2013-01-06 19:00:00,18955.367930511646,9320.70729820833,17272.270952733357,7881.324118546662
2013-01-06 20:00:00,18535.878898861894,9114.436731836335,16890.029455606233,7706.9076136955355
2013-01-06 21:00:00,18575.254759034036,9133.798575332337,16925.909029581446,7723.279436052182
2013-01-06 22:00:00,17108.992444755826,8412.810098406906,15589.840002969231,7113.632153868039
2013-01-06 23:00:00,15743.313971576254,7741.280568690873,14345.423713633923,6545.805946098953
2013-01-07 00:00:00,14941.372577176544,7346.951055546205,13614.688805028502,6212.372162248747
2013-01-07 01:00:00,14781.919981900986,7268.545245964906,13469.394425103394,6146.074447030713
2013-01-07 02:00:00,15029.091025924847,7390.083849825537,13694.618501982332,6248.844022267284
2013-01-07 03:00:00,15839.219430130206,7788.439068106913,14432.813474258068,6585.681827504815
2013-01-07 04:00:00,17464.54448038479,8587.641653538332,15913.82163812885,7261.464727948033
2013-01-07 05:00:00,20680.10720849008,10168.7937101784,18843.8660935543,8598.441787777221
2013-01-07 06:00:00,23751.81167780998,11679.207982804779,21642.825843389306,9875.604995995942
2013-01-07 07:00:00,24783.380447770225,12186.449551421101,22582.798908879166,10304.513991929514
2013-01-07 08:00:00,25004.041023972277,12294.952464715792,22783.866452105965,10396.260959205958
2013-01-07 09:00:00,25294.096626383707,12437.578204305406,23048.1672546319,10516.861214678978
2013-01-07 10:00:00,25743.604859547937,12658.609770921135,23457.76246941006,10703.759200120874
2013-01-07 11:00:00,25614.171430309616,12594.964944138752,23339.82177480887,10649.942950742767
2013-01-07 12:00:00,25503.84114220859,12540.713487491405,23239.288003195463,10604.069467104544
2013-01-07 13:00:00,25122.94821665537,12353.421345019973,22892.215562383346,10445.700575941304
2013-01-07 14:00:00,24917.49215312153,12252.394773662394,22705.002483151773,10360.275390064302
2013-01-07 15:00:00,25163.88347854702,12373.549975372403,22929.51607469762,10462.720771382954
2013-01-07 16:00:00,26081.223331937163,12824.623059143458,23765.40290958152,10844.135299337864
2013-01-07 17:00:00,25973.622058930425,12771.713510023283,23667.355836633928,10799.396494412362
2013-01-07 18:00:00,25241.85540933847,12411.890225324156,23000.564672660727,10495.140192676652
2013-01-07 19:00:00,23699.960355541156,11653.711722343653,21595.578536411787,9854.046085703409
2013-01-07 20:00:00,22426.288747923685,11027.423681290553,20434.999581035183,9324.474789750584
2013-01-07 21:00:00,21374.44729440582,10510.21365675808,19476.553896885012,8887.136751951086
2013-01-07 22:00:00,19411.8936310612,9545.18948417965,17688.260535509315,8071.139849249837
2013-01-07 23:00:00,17956.5474126374,8829.56865480773,16362.138335887455,7466.031296667415
2013-01-08 00:00:00,17101.585118071314,8409.167777976005,15583.090392304888,7110.552311647797
2013-01-08 01:00:00,16849.735762457232,8285.328761211646,15353.603403427416,7005.837572903703
2013-01-08 02:00:00,17076.24422814706,8396.707190636,15559.999586652386,7100.015994564551
2013-01-08 03:00:00,17565.518145305377,8637.292284378223,16005.829585745185,7303.447884571213
2013-01-08 04:00:00,18643.48020734586,9167.346298401324,16988.07656088094,7751.646433371876
2013-01-08 05:00:00,21549.884156425196,10596.479227871929,19636.413258465556,8960.080457237322
2013-01-08 06:00:00,24284.749907431473,11941.263631871421,22128.443085789302,10097.19177490781
2013-01-08 07:00:00,24944.39248024252,12265.622165303641,22729.51425947045,10371.460094983388
2013-01-08 08:00:00,24858.623363467377,12223.447893845678,22651.360808176458,10335.79873451049
2013-01-08 09:00:00,25277.33264104153,12429.335040622236,23032.89178764338,10509.89103069286
2013-01-08 10:00:00,25980.249667016567,12774.972428303563,23673.39496196518,10802.152142714682
2013-01-08 11:00:00,25838.73059950352,12705.384868186553,23544.44174470112,10743.310887608815
2013-01-08 12:00:00,25701.110124982315,12637.71431882265,23419.040954102493,10686.090602092547
2013-01-08 13:00:00,25355.30460731021,12467.675308018803,23103.9404179336,10542.310466737394
2013-01-08 14:00:00,25196.241835856603,12389.461182068,22959.001248347922,10476.17483372748
2013-01-08 15:00:00,25265.2470027668,12423.392307287608,23021.879264980504,10504.866024965095
2013-01-08 16:00:00,26170.891077181383,12868.71435879934,23847.10881986807,10881.4176441512
2013-01-08 17:00:00,26064.849241371394,12816.571613980412,23750.48271758666,10837.32722706154
2013-01-08 18:00:00,25303.45324956415,12442.179030112862,23056.693078628967,10520.751541694022
2013-01-08 19:00:00,23843.818578849317,11724.449488912527,21726.66320967512,9913.859922563039
2013-01-08 20:00:00,22601.725609943056,11113.689252404401,20594.858942615723,9397.41849503682
2013-01-08 21:00:00,21660.994198601824,10651.114104114713,19737.657547739163,9006.278149544303
2013-01-08 22:00:00,19627.096177074665,9651.008582419994,17884.3546814045,8160.617459100842
2013-01-08 23:00:00,18165.12235056472,8932.128834767796,16552.193356451386,7552.753258216098
2013-01-09 00:00:00,17471.561947770115,8591.092272893922,15920.216006126646,7264.3824732093135
2013-01-09 01:00:00,17146.029113655622,8431.021718006228,15623.58808861806,7129.031379720086
2013-01-09 02:00:00,17319.126819879886,8516.137082668214,15781.315994199336,7201.002503252562
2013-01-09 03:00:00,17970.192523586105,8836.278209888416,16374.571861543625,7471.704704981857
2013-01-09 04:00:00,19113.650983366882,9398.538022008514,17416.49963698595,7947.135557638655
2013-01-09 05:00:00,22072.29614949146,10853.358930460368,20112.438916541738,9177.29060350643
2013-01-09 06:00:00,24798.584960438435,12193.925893358213,22596.653372874393,10310.835773328958
2013-01-09 07:00:00,25784.54012143958,12678.738401273562,23495.06298172433,10720.77939556252
2013-01-09 08:00:00,25600.136495538958,12588.06370542757,23327.033038813268,10644.107460220202
2013-01-09 09:00:00,25958.417546262215,12764.23716808617,23653.5013726387,10793.074713012918
2013-01-09 10:00:00,26498.3732077918,13029.743419063587,24145.512950709377,11017.57922243523
2013-01-09 11:00:00,26195.452213030032,12880.791526543908,23869.489107860365,10891.629752565686
2013-01-09 12:00:00,26110.852674152444,12839.192358311879,23792.40138456601,10856.45468296967
2013-01-09 13:00:00,25733.07862299271,12653.433824442933,23448.170885086245,10699.382567478113
2013-01-09 14:00:00,25482.398845276188,12530.169910904508,23219.74962420841,10595.1541196109
2013-01-09 15:00:00,25559.591057469264,12568.126758705637,23290.087736838424,10627.249346986677
2013-01-09 16:00:00,26221.572821552658,12893.635516034536,23893.290398845955,10902.490263566853
2013-01-09 17:00:00,25913.973515200672,12742.383210611131,23613.00364399841,10774.595630189791
2013-01-09 18:00:00,25013.7875064519,12299.744991598558,22792.747518769578,10400.313383179962
2013-01-09 19:00:00,23369.749209836442,11491.340754552231,21294.687706904668,9716.74982870666
2013-01-09 20:00:00,21998.222811691863,10816.935691261722,20044.94274524408,9146.492151802335
2013-01-09 21:00:00,21041.11727430763,10346.309080364173,19172.82112604554,8748.543719282656
2013-01-09 22:00:00,19040.357364165655,9362.498184960488,17349.71395102138,7916.661299852479
2013-01-09 23:00:00,17678.967307799885,8693.077349628056,16109.205298690942,7350.618143881117
2013-01-10 00:00:00,16990.08525207273,8354.341218102725,15481.490892691852,7064.192537132693
2013-01-10 01:00:00,16627.125889759256,8175.867342540399,15150.759646867891,6913.280120832457
2013-01-10 02:00:00,16769.814535169862,8246.03000588334,15280.77859213159,6972.607666815206
2013-01-10 03:00:00,17078.583383942172,8397.857397087864,15562.131042651654,7100.988576318313
2013-01-10 04:00:00,18091.438872064307,8895.89729664446,16485.05242782027,7522.116903470962
2013-01-10 05:00:00,21018.11554017849,10334.998699476031,19151.861776392307,8738.979983953172
2013-01-10 06:00:00,23922.180368939946,11762.98143993959,21798.06705030477,9946.441440815695
2013-01-10 07:00:00,24836.401347936604,12212.520915108156,22631.11194385631,10326.559193098925
2013-01-10 08:00:00,24856.28420767227,12222.297687393815,22649.229352177194,10334.826152756728
2013-01-10 09:00:00,25127.23666894641,12355.530056848393,22896.123231715337,10447.483642489868
2013-01-10 10:00:00,25470.703066300637,12524.418878645187,23209.092344212077,10590.291210842097
2013-01-10 11:00:00,25311.64029484703,12446.204752694384,23064.153174626397,10524.155577832185
2013-01-10 12:00:00,25197.80127305334,12390.22798636924,22960.422219014094,10476.82322156332
2013-01-10 13:00:00,25039.128396376153,12312.205578938563,22815.838324422075,10410.849700263207
2013-01-10 14:00:00,25000.142430980428,12293.035453962686,22780.314025440523,10394.639989616357
2013-01-10 15:00:00,25170.12122733398,12376.617192577372,22935.19995736233,10465.314322726315
2013-01-10 16:00:00,26129.176096691364,12848.20232629629,23809.097822220705,10864.073254791632
2013-01-10 17:00:00,26016.506617318002,12792.800645752266,23706.432562280927,10817.227174648811
2013-01-10 18:00:00,25409.884944673326,12494.513476007103,23153.674423576926,10565.004055742646
2013-01-10 19:00:00,23978.32017897704,11790.586429673947,21849.22205894139,9969.783432407627
2013-01-10 20:00:00,22706.20800855631,11165.06519292209,20690.06407423096,9440.860524290641
2013-01-10 21:00:00,21850.855854691035,10744.472615015053,19910.660887981845,9085.219442312064
2013-01-10 22:00:00,19983.81779060118,9826.415240777353,18209.40204456375,8308.936324057717
2013-01-10 23:00:00,18717.943404444643,9203.96123867528,17055.927974845144,7782.606982034931
2013-01-11 00:00:00,17902.746793872648,8803.11388897005,16313.114815577217,7443.6619015800825
2013-01-11 01:00:00,17434.52527887032,8572.8806532946,15886.467920477817,7248.983247357267
2013-01-11 02:00:00,17434.9151381695,8573.07235436991,15886.82316314436,7249.145344316226
2013-01-11 03:00:00,17716.393835998868,8711.48067030269,16143.308627006318,7366.179466692125
2013-01-11 04:00:00,18643.090312569442,9167.154579881197,16987.72128588728,7751.4843216620775
2013-01-11 05:00:00,21402.51719942437,10524.01615162526,19502.13140120332,8898.807747747052
2013-01-11 06:00:00,24227.44051949682,11913.08353891113,22076.222349153046,10073.363492438997
2013-01-11 07:00:00,25275.77320384479,12428.568236320993,23031.470816977202,10509.242642857018
2013-01-11 08:00:00,25160.374744854355,12371.824665694607,22926.31889069872,10461.261898752311
2013-01-11 09:00:00,25463.295739616122,12520.776558214286,23202.34273354773,10587.211368621854
2013-01-11 10:00:00,25789.218433029804,12681.038814177291,23499.325893722867,10722.724559070044
2013-01-11 11:00:00,25602.085792034883,12589.022210804123,23328.80925214599,10644.917945015004
2013-01-11 12:00:00,25061.35037642969,12323.132540231269,22836.087156415106,10420.089226923932
2013-01-11 13:00:00,24505.80034293271,12049.958246241427,22329.86587168265,10189.100839143217
2013-01-11 14:00:00,24286.699203927397,11942.222137247974,22130.219299122025,10098.00225970261
2013-01-11 15:00:00,24605.60442995574,12099.033773855386,22420.808091299354,10230.597704889515
2013-01-11 16:00:00,25828.984117023894,12700.592341303789,23535.560678037506,10739.258463634813
2013-01-11 17:00:00,25639.122460934683,12607.233830403447,23362.557337794824,10660.317170867052
2013-01-11 18:00:00,24792.73707095066,12191.050377228554,22591.324732876226,10308.404318944555
2013-01-11 19:00:00,23190.803614124405,11403.349873760586,21131.631161325226,9642.347250789782
2013-01-11 20:00:00,22010.308449966593,10822.878424596352,20055.955267906953,9151.517157530097
2013-01-11 21:00:00,21388.092405354524,10516.923211838764,19488.98742254118,8892.810160265526
2013-01-11 22:00:00,20056.721550503225,9862.263376750067,18275.83248786178,8339.248484884933
2013-01-11 23:00:00,18813.069144400226,9250.736335940697,17142.607250136203,7822.1586695228725
2013-01-12 00:00:00,17858.302762811105,8781.259931495011,16272.617086936929,7425.1828187569545
2013-01-12 01:00:00,17171.759862879062,8443.674006421545,15647.034136937105,7139.729793762292
2013-01-12 02:00:00,16942.52238209494,8330.953669470016,15438.151255046323,7044.416693388723
2013-01-12 03:00:00,16842.718295071903,8281.878141856056,15347.209035429618,7002.919827642422
2013-01-12 04:00:00,16545.645189797913,8135.801765466036,15076.51383257877,6879.401812157282
2013-01-12 05:00:00,16429.856871508295,8078.866493764341,14971.006663633747,6831.258971093617
2013-01-12 06:00:00,17735.107117836975,8720.682339362414,16160.360307327563,7373.9601354730485
2013-01-12 07:00:00,19190.06347696159,9436.111467659022,17486.127264282877,7978.90659109651
2013-01-12 08:00:00,20227.48010093238,9946.228534960186,18431.428937443787,8410.247026663646
2013-01-12 09:00:00,20956.907594729226,10304.901613207452,19096.088645417723,8713.530746645598
2013-01-12 10:00:00,21352.615173651466,10499.478396540684,19456.660307558526,8878.059322249319
2013-01-12 11:00:00,21191.603105701935,10420.305765213328,19309.944924640127,8811.113204444608
2013-01-12 12:00:00,20469.97283336602,10065.466725917091,18652.390102324192,8511.071438392697
2013-01-12 13:00:00,19953.798589086713,9811.65424053362,18182.048326912718,8296.45484346695
2013-01-12 14:00:00,19916.372060887727,9793.250919858985,18147.944998597344,8280.893520655942
2013-01-12 15:00:00,20334.691514639926,9998.94638300505,18529.120767724835,8454.823734630188
2013-01-12 16:00:00,22052.023465933846,10843.390474544218,20093.966297881434,9168.861561640506
2013-01-12 17:00:00,22401.7275765978,11015.346496101169,20412.619260715768,9314.262666585259
2013-01-12 18:00:00,21753.780782762296,10696.738994928266,19822.20536703095,9044.857255278484
2013-01-12 19:00:00,20257.109443147663,9960.797834128609,18458.427412428275,8422.566410295452
2013-01-12 20:00:00,19517.155748272824,9596.948826847958,17784.176152457643,8114.90607242158
2013-01-12 21:00:00,19590.44936747405,9632.988663895983,17850.961838422212,8145.380330207755
2013-01-12 22:00:00,18629.835096397153,9160.636743320636,16975.643035224773,7745.973025057434
2013-01-12 23:00:00,17554.212225629013,8631.732953194216,15995.527548415399,7298.74707276137
2013-01-13 00:00:00,16604.514014929297,8164.7486627275675,15130.155539881202,6903.878482461933
2013-01-13 01:00:00,16128.4953494205,7930.6814229907195,14696.403823778028,6705.957903810753
2013-01-13 02:00:00,15786.198529963825,7762.367704419855,14384.500439280919,6563.636626335403
2013-01-13 03:00:00,15619.728431825708,7680.51125803815,14232.811659030896,6494.421151105249
2013-01-13 04:00:00,15202.96845074748,7475.582616638145,13853.056892896697,6321.139339717681
2013-01-13 05:00:00,14651.316974765112,7204.325315956592,13350.388002502568,6091.771906775726
2013-01-13 06:00:00,15165.541887071262,7457.179278518694,13818.953532254205,6305.578002155835
2013-01-13 07:00:00,16055.981448817642,7895.024988093316,14630.328623146543,6675.807839942498
2013-01-13 08:00:00,17360.45194107072,8536.457414095954,15818.971749180155,7218.184795653171
2013-01-13 09:00:00,18518.335230398574,9105.810183447358,16874.043535611738,7699.613250542331
2013-01-13 10:00:00,19558.870728762842,9617.460859351007,17822.187150105005,8132.250461781148
2013-01-13 11:00:00,19702.339092771817,9688.006924844572,17952.916580701793,8191.902201681818
2013-01-13 12:00:00,19020.474504429993,9352.721412674833,17331.5965427005,7908.394340194676
2013-01-13 13:00:00,18434.515410119355,9064.594417365946,16797.666297650467,7664.762374864234
2013-01-13 14:00:00,18355.37386595312,9025.679046743448,16725.551939360616,7631.856647942817
2013-01-13 15:00:00,18954.978071212463,9320.51559713302,17271.915710066816,7881.162021587703
2013-01-13 16:00:00,20687.90439447378,10172.627731684612,18850.970946885187,8601.683726956422
2013-01-13 17:00:00,21343.648409770216,10495.069271808541,19448.489726228006,8874.331092193239
2013-01-13 18:00:00,20839.55980376564,10247.199519759699,18989.16047347941,8664.739502995255
2013-01-13 19:00:00,19901.947266817886,9786.157980072494,18134.8010199352,8274.895933174419
2013-01-13 20:00:00,19505.84982859646,9591.38949566395,17773.874115127855,8110.205260611737
2013-01-13 21:00:00,19812.669380872845,9742.258381491918,18053.450352315194,8237.77568532004
2013-01-13 22:00:00,18777.98177199635,9233.483221717928,17110.635377820094,7807.569928465625
2013-01-13 23:00:00,17682.476041492548,8694.802659305851,16112.40248268984,7352.077016511757
2013-01-14 00:00:00,16972.931407431362,8345.906353344242,15465.860183036782,7057.06025618761
2013-01-14 01:00:00,16600.225562638265,8162.639950899152,15126.247870549214,6902.095415913372
2013-01-14 02:00:00,16632.19406064866,8178.359456519436,15155.377801532968,6915.387381298939
2013-01-14 03:00:00,17174.09901867417,8444.824212873407,15649.16559293637,7140.702375516052
2013-01-14 04:00:00,18574.86489973485,9133.606874257026,16925.5537869149,7723.117339093222
2013-01-14 05:00:00,21921.030599498787,10778.978843460593,19974.604632614064,9114.396924426559
2013-01-14 06:00:00,24829.38388055128,12209.070295752566,22624.717575858514,10323.641447837645
2013-01-14 07:00:00,25892.921113044682,12732.031352544356,23593.82054000501,10765.842394405943
2013-01-14 08:00:00,26103.44534746793,12835.550037880976,23785.651773901664,10853.374840749428
2013-01-14 09:00:00,26545.93607776959,13053.130967696297,24188.852588354905,11037.3550661792
2013-01-14 10:00:00,26853.53538412158,13204.383273119704,24469.139343202456,11165.249699556265
2013-01-14 11:00:00,26736.57748793441,13146.872898192076,24362.5664462578,11116.62056761572
2013-01-14 12:00:00,26567.76823400118,13063.866245358508,24208.74621000851,11046.432510631805
2013-01-14 13:00:00,26216.114791364067,12890.951700980186,23888.317001514333,10900.22090614141
2013-01-14 14:00:00,26004.031119744082,12786.666211342326,23695.064796951505,10812.040071962088
2013-01-14 15:00:00,25820.01735314264,12696.183216571642,23527.390096706982,10735.53023357873
2013-01-14 16:00:00,26881.21542984094,13217.994066911571,24494.36160485422,11176.75859839327
2013-01-14 17:00:00,26878.876274045833,13216.843860459709,24492.230148854953,11175.78601663951
2013-01-14 18:00:00,26172.06065507894,12869.289462025274,23848.174547867704,10881.903935028082
2013-01-14 19:00:00,24748.682934665536,12169.38813827364,22551.1822792296,10290.087347831226
